product_id,encode_ms,search_ms,consensus_ms,score_ms,fuse_ms,total_ms
27323,28.93570001469925,0.8988000045064837,0.062400009483098984,3.5223999875597656,0.04230000195093453,33.46160001819953
27332,33.06739998515695,1.9469999824650586,0.07550002192147076,18.115900020347908,0.12509999214671552,53.330900002038106
27335,36.104499973589554,1.7050000024028122,0.08420000085607171,18.695399980060756,0.1252999936696142,56.71439995057881
27339,38.58689998742193,1.8065999902319163,0.08399999933317304,20.233299990650266,0.1345000055152923,60.84529997315258
27361,40.06610001670197,1.7605000175535679,0.07799998275004327,18.515200004912913,0.15209999401122332,60.571900015929714
27368,36.6861000075005,0.962200021604076,0.05630002124235034,11.54310000129044,0.09050001972354949,49.338200071360916
27385,26.607700012391433,1.7111999914050102,0.0974999857135117,14.875900000333786,0.10030000703409314,43.392599996877834
27474,21.524000010685995,1.3519999920390546,0.06669998401775956,9.270200011087582,0.08159998105838895,32.29449997888878
27484,24.401200003921986,1.6804999904707074,0.07700000423938036,14.125899993814528,0.08529998012818396,40.369899972574785
27490,20.029200008139014,1.3528999988920987,0.0813000078778714,1.625200005946681,0.03600001218728721,23.124600033042952
27494,27.365799993276596,0.8045000140555203,0.05729999975301325,1.7294000135734677,0.031000003218650818,29.988000023877248
27757,21.457499999087304,1.5177000022958964,0.07880001794546843,2.141500008292496,0.03980001201853156,25.235300039639696
27760,22.033499990357086,0.8873000042513013,0.06269998266361654,8.258699992438778,0.08520000847056508,31.327399978181347
30094,11.92980000632815,0.9960000170394778,0.0686999992467463,4.078199999639764,0.029300019377842546,17.10200004163198
30095,17.232099984539673,1.496999990195036,0.09380001574754715,3.030400024726987,0.05329999839887023,21.906600013608113
30098,21.828000026289374,1.4241000171750784,0.079699995694682,7.238599995616823,0.04360001184977591,30.614000046625733
30136,20.41960001224652,0.8509999897796661,0.07049998384900391,4.1695999971125275,0.031100003980100155,25.541799986967817
30216,31.523100013146177,0.9449999779462814,0.06130000110715628,9.176599996862933,0.076299998909235,41.78229998797178
30257,15.289900009520352,0.8519999973941594,0.061700004152953625,3.990400000475347,0.031000003218650818,20.225000014761463
30262,20.518300007097423,1.548600004753098,0.07780001033097506,6.38569999136962,0.04349998198449612,28.573899995535612
30573,24.922900018282235,1.9944000232499093,0.09280000813305378,1.1892000038642436,0.03500000457279384,28.234300058102235
32910,38.45220000948757,2.0530000037979335,0.07020001066848636,12.31359998928383,0.07300000288523734,52.962000016123056
33983,24.75459998822771,1.208700006827712,0.0769999751355499,6.806000019423664,0.07450001430697739,32.92080000392161
34734,32.06579998368397,1.3188000011723489,0.09640000644139946,7.779400009894744,0.08410000009462237,41.34450000128709
34745,36.076200020033866,2.3135000083129853,0.17139999545179307,12.88979998207651,0.08379999781027436,51.53470000368543
34751,43.22389999288134,2.3323000059463084,0.1739000144880265,2.7633999998215586,0.06489999941550195,48.55840001255274
35477,50.757599994540215,2.5467999803368,0.10649999603629112,20.516699994914234,0.14119999832473695,74.06879996415228
35692,66.78740002098493,3.3767000131774694,0.1275000104214996,21.758499991847202,0.11990001075901091,92.17000004719011
36643,21.888799994485453,1.3156000059098005,0.08999998681247234,10.85729998885654,0.09320001117885113,34.244899987243116
36708,23.255999985849485,1.7202000017277896,0.08430000161752105,8.59029998537153,0.07489998824894428,33.72569996281527
36924,31.479199999012053,0.9885999897960573,0.057199998991563916,4.7947999846655875,0.047600013203918934,37.36739998566918
36926,26.41399999265559,1.5576999867334962,0.06779999239370227,7.691300008445978,0.060999998822808266,35.791799979051575
36940,52.314699976705015,0.7693000079598278,0.058999983593821526,5.7620000152383,0.056100019719451666,58.961100003216416
36949,15.085999999428168,1.1223999899812043,0.06900000153109431,3.8118000084068626,0.04810001701116562,20.137300016358495
37065,21.359500009566545,1.3498999760486186,0.06740001845173538,6.391399976564571,0.043400010326877236,29.211599990958348
37173,24.220099992817268,1.6380999877583236,0.07320000440813601,6.593800004338846,0.044400017941370606,32.569600007263944
37181,24.868000007700175,1.7478000081609935,0.08269998943433166,7.005299994489178,0.04700000863522291,33.7508000084199
37290,28.071200009435415,1.7574999947100878,0.07989999721758068,7.045599981211126,0.048200017772614956,37.002400000346825
37337,26.794500008691102,1.174200006062165,0.07139999070204794,5.330400017555803,0.03779999678954482,33.40830001980066
37503,27.369200019165874,1.9935000163968652,0.09009998757392168,7.922299992060289,0.05400000372901559,37.429100018925965
37707,30.274799995822832,1.9472000130917877,0.09389998740516603,8.283300005132332,0.05569998756982386,40.65489998902194
